"","event_id","Datetime","PhysicalDataID","Station","Date","YSI","Time","WeatherCode","Tide","MicrocystisVisualRank","WaterTemperature","Secchi","Conductivity","SpCnd","pH","DO","Turbidity","FlowDirection","VegetationRank","FieldComments_WQ","DataCorrectionComments","SamplingAltered","MeshSize","Year","Month","MonthAbb","Flag_PQC","Comment_PQC","InvertDataID","ConditionCode","SetTime","FlowMeterStart","FlowMeterEnd","FlowMeterSpeed","FieldComments","InvertCode","SampleVolume","InvertCatchID","OrganismID","Count","Category","TaxonName","TaxonRank","CommonName","TotalCount","LifeStage","SubsampleNumber","Dilution Volume","SlideCount","wet_mass","dry_mass","LabComments","condition","Flag_SAMP","Comment_SAMP","Flag_LAB","Comment_LAB"
"704","STTD_2002-04-03 11:40:00",2002-04-03 11:40:00,159,"STTD",2002-04-03,NA,11:40:00,"CLR",NA,NA,19,0.36,748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,153,NA,30,503956,510856,"Regular","3x zoop meter","21-226",0,1165,58,2,"Terrestrial Non-Insects","Araneida","Suborder","Araneida",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"705","STTD_2002-04-03 11:40:00",2002-04-03 11:40:00,159,"STTD",2002-04-03,NA,11:40:00,"CLR",NA,NA,19,0.36,748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,153,NA,30,503956,510856,"Regular","3x zoop meter","21-226",0,1166,68,1,"Terrestrial Non-Insects","Collembola","Order","Collembola",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"706","STTD_2002-04-03 11:40:00",2002-04-03 11:40:00,159,"STTD",2002-04-03,NA,11:40:00,"CLR",NA,NA,19,0.36,748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,153,NA,30,503956,510856,"Regular","3x zoop meter","21-226",0,1167,65,106,"Terrestrial Insects",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"707","STTD_2002-04-03 11:40:00",2002-04-03 11:40:00,159,"STTD",2002-04-03,NA,11:40:00,"CLR",NA,NA,19,0.36,748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,153,NA,30,503956,510856,"Regular","3x zoop meter","21-226",0,1168,63,3,"Terrestrial Insects","Coleoptera","Order","Coleoptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"708","STTD_2002-04-03 11:40:00",2002-04-03 11:40:00,159,"STTD",2002-04-03,NA,11:40:00,"CLR",NA,NA,19,0.36,748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,153,NA,30,503956,510856,"Regular","3x zoop meter","21-226",0,1169,64,36,"Terrestrial Insects","Diptera","Order","Diptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"709","STTD_2002-04-03 11:40:00",2002-04-03 11:40:00,159,"STTD",2002-04-03,NA,11:40:00,"CLR",NA,NA,19,0.36,748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,153,NA,30,503956,510856,"Regular","3x zoop meter","21-226",0,1170,66,2,"Terrestrial Insects","Hymenoptera","Order","Hymenoptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"710","SHR_2002-04-18 09:25:00",2002-04-18 09:25:00,160,"SHR",2002-04-18,NA,09:25:00,"CLR",NA,NA,14.6,0.84,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,154,NA,30,510145,511481,"Regular","flow meter from the 10 min zoop net","11-227",13.19,1171,18,3,"Aquatic Non-Insects","Hydridae","Family","Hydridae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"711","SHR_2002-04-18 09:25:00",2002-04-18 09:25:00,160,"SHR",2002-04-18,NA,09:25:00,"CLR",NA,NA,14.6,0.84,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,154,NA,30,510145,511481,"Regular","flow meter from the 10 min zoop net","11-227",13.19,1172,32,1,"Aquatic Insects","Ceratopogonidae","Family","Ceratopogonidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"712","SHR_2002-04-18 09:25:00",2002-04-18 09:25:00,160,"SHR",2002-04-18,NA,09:25:00,"CLR",NA,NA,14.6,0.84,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,154,NA,30,510145,511481,"Regular","flow meter from the 10 min zoop net","11-227",13.19,1173,34,2,"Aquatic Insects","Chironomidae","Family","Chironomidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"713","SHR_2002-04-18 09:25:00",2002-04-18 09:25:00,160,"SHR",2002-04-18,NA,09:25:00,"CLR",NA,NA,14.6,0.84,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,154,NA,30,510145,511481,"Regular","flow meter from the 10 min zoop net","11-227",13.19,1174,65,1,"Terrestrial Insects",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"714","SHR_2002-04-18 09:25:00",2002-04-18 09:25:00,160,"SHR",2002-04-18,NA,09:25:00,"CLR",NA,NA,14.6,0.84,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,154,NA,30,510145,511481,"Regular","flow meter from the 10 min zoop net","11-227",13.19,1175,64,1,"Terrestrial Insects","Diptera","Order","Diptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"715","SHR_2002-04-18 09:25:00",2002-04-18 09:25:00,160,"SHR",2002-04-18,NA,09:25:00,"CLR",NA,NA,14.6,0.84,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,154,NA,30,510145,511481,"Regular","flow meter from the 10 min zoop net","11-227",13.19,1176,66,1,"Terrestrial Insects","Hymenoptera","Order","Hymenoptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"716","STTD_2002-04-18 11:00:00",2002-04-18 11:00:00,161,"STTD",2002-04-18,NA,11:00:00,"CLD",NA,NA,16.6,0.23,642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,155,NA,30,511822,515320,"Regular","5 min set was used to get flow meter reading (end meter 512405)","21-228",5.75,1178,95,1,"Aquatic Insects","Veliidae","Family","Veliidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"717","STTD_2002-04-18 11:00:00",2002-04-18 11:00:00,161,"STTD",2002-04-18,NA,11:00:00,"CLD",NA,NA,16.6,0.23,642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,155,NA,30,511822,515320,"Regular","5 min set was used to get flow meter reading (end meter 512405)","21-228",5.75,1179,52,1,"Aquatic Insects","Hydraenidae","Family","Hydraenidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"718","STTD_2002-04-18 11:00:00",2002-04-18 11:00:00,161,"STTD",2002-04-18,NA,11:00:00,"CLD",NA,NA,16.6,0.23,642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,155,NA,30,511822,515320,"Regular","5 min set was used to get flow meter reading (end meter 512405)","21-228",5.75,1180,34,44,"Aquatic Insects","Chironomidae","Family","Chironomidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"719","STTD_2002-04-18 11:00:00",2002-04-18 11:00:00,161,"STTD",2002-04-18,NA,11:00:00,"CLD",NA,NA,16.6,0.23,642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,155,NA,30,511822,515320,"Regular","5 min set was used to get flow meter reading (end meter 512405)","21-228",5.75,1181,38,1,"Aquatic Insects","Simuliidae","Family","Simuliidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"720","STTD_2002-04-18 11:00:00",2002-04-18 11:00:00,161,"STTD",2002-04-18,NA,11:00:00,"CLD",NA,NA,16.6,0.23,642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,155,NA,30,511822,515320,"Regular","5 min set was used to get flow meter reading (end meter 512405)","21-228",5.75,1182,75,1,"Terrestrial Non-Insects",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"721","STTD_2002-04-18 11:00:00",2002-04-18 11:00:00,161,"STTD",2002-04-18,NA,11:00:00,"CLD",NA,NA,16.6,0.23,642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,155,NA,30,511822,515320,"Regular","5 min set was used to get flow meter reading (end meter 512405)","21-228",5.75,1183,58,1,"Terrestrial Non-Insects","Araneida","Suborder","Araneida",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"722","STTD_2002-04-18 11:00:00",2002-04-18 11:00:00,161,"STTD",2002-04-18,NA,11:00:00,"CLD",NA,NA,16.6,0.23,642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,155,NA,30,511822,515320,"Regular","5 min set was used to get flow meter reading (end meter 512405)","21-228",5.75,1184,57,1,"Terrestrial Non-Insects","Acari","Subclass","Acari",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"723","STTD_2002-04-18 11:00:00",2002-04-18 11:00:00,161,"STTD",2002-04-18,NA,11:00:00,"CLD",NA,NA,16.6,0.23,642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,155,NA,30,511822,515320,"Regular","5 min set was used to get flow meter reading (end meter 512405)","21-228",5.75,1185,84,1,"Terrestrial Insects","Thysanura","Order","Thysanura",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"724","STTD_2002-04-18 11:00:00",2002-04-18 11:00:00,161,"STTD",2002-04-18,NA,11:00:00,"CLD",NA,NA,16.6,0.23,642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,155,NA,30,511822,515320,"Regular","5 min set was used to get flow meter reading (end meter 512405)","21-228",5.75,1186,68,1,"Terrestrial Non-Insects","Collembola","Order","Collembola",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"725","STTD_2002-04-18 11:00:00",2002-04-18 11:00:00,161,"STTD",2002-04-18,NA,11:00:00,"CLD",NA,NA,16.6,0.23,642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,155,NA,30,511822,515320,"Regular","5 min set was used to get flow meter reading (end meter 512405)","21-228",5.75,1187,67,5,"Terrestrial Insects","Psocoptera","Order","Psocoptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"726","STTD_2002-04-18 11:00:00",2002-04-18 11:00:00,161,"STTD",2002-04-18,NA,11:00:00,"CLD",NA,NA,16.6,0.23,642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,155,NA,30,511822,515320,"Regular","5 min set was used to get flow meter reading (end meter 512405)","21-228",5.75,1188,71,1,"Terrestrial Insects","Hemiptera","Order","Hemiptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"727","STTD_2002-04-18 11:00:00",2002-04-18 11:00:00,161,"STTD",2002-04-18,NA,11:00:00,"CLD",NA,NA,16.6,0.23,642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,155,NA,30,511822,515320,"Regular","5 min set was used to get flow meter reading (end meter 512405)","21-228",5.75,1189,65,248,"Terrestrial Insects",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"728","STTD_2002-04-18 11:00:00",2002-04-18 11:00:00,161,"STTD",2002-04-18,NA,11:00:00,"CLD",NA,NA,16.6,0.23,642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,155,NA,30,511822,515320,"Regular","5 min set was used to get flow meter reading (end meter 512405)","21-228",5.75,1190,73,1,"Terrestrial Insects","Lepidoptera","Order","Lepidoptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"729","STTD_2002-04-18 11:00:00",2002-04-18 11:00:00,161,"STTD",2002-04-18,NA,11:00:00,"CLD",NA,NA,16.6,0.23,642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,155,NA,30,511822,515320,"Regular","5 min set was used to get flow meter reading (end meter 512405)","21-228",5.75,1191,63,2,"Terrestrial Insects","Coleoptera","Order","Coleoptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"730","STTD_2002-04-18 11:00:00",2002-04-18 11:00:00,161,"STTD",2002-04-18,NA,11:00:00,"CLD",NA,NA,16.6,0.23,642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,155,NA,30,511822,515320,"Regular","5 min set was used to get flow meter reading (end meter 512405)","21-228",5.75,1192,64,21,"Terrestrial Insects","Diptera","Order","Diptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"731","STTD_2002-04-18 11:00:00",2002-04-18 11:00:00,161,"STTD",2002-04-18,NA,11:00:00,"CLD",NA,NA,16.6,0.23,642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,4,"Apr",NA,NA,155,NA,30,511822,515320,"Regular","5 min set was used to get flow meter reading (end meter 512405)","21-228",5.75,1193,66,6,"Terrestrial Insects","Hymenoptera","Order","Hymenoptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"732","SHR_2002-05-02 08:37:00",2002-05-02 08:37:00,162,"SHR",2002-05-02,NA,08:37:00,"CLR",NA,NA,15.6,0.85,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,156,NA,30,512442,514263,"Regular","flow meter based off 10 min zoop","11-229",5.99,1194,18,2,"Aquatic Non-Insects","Hydridae","Family","Hydridae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"733","SHR_2002-05-02 08:37:00",2002-05-02 08:37:00,162,"SHR",2002-05-02,NA,08:37:00,"CLR",NA,NA,15.6,0.85,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,156,NA,30,512442,514263,"Regular","flow meter based off 10 min zoop","11-229",5.99,1195,30,2,"Aquatic Insects","Dytiscidae","Family","Dytiscidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"734","SHR_2002-05-02 08:37:00",2002-05-02 08:37:00,162,"SHR",2002-05-02,NA,08:37:00,"CLR",NA,NA,15.6,0.85,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,156,NA,30,512442,514263,"Regular","flow meter based off 10 min zoop","11-229",5.99,1196,32,2,"Aquatic Insects","Ceratopogonidae","Family","Ceratopogonidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"735","SHR_2002-05-02 08:37:00",2002-05-02 08:37:00,162,"SHR",2002-05-02,NA,08:37:00,"CLR",NA,NA,15.6,0.85,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,156,NA,30,512442,514263,"Regular","flow meter based off 10 min zoop","11-229",5.99,1197,34,9,"Aquatic Insects","Chironomidae","Family","Chironomidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"736","SHR_2002-05-02 08:37:00",2002-05-02 08:37:00,162,"SHR",2002-05-02,NA,08:37:00,"CLR",NA,NA,15.6,0.85,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,156,NA,30,512442,514263,"Regular","flow meter based off 10 min zoop","11-229",5.99,1198,65,1,"Terrestrial Insects",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"737","SHR_2002-05-02 08:37:00",2002-05-02 08:37:00,162,"SHR",2002-05-02,NA,08:37:00,"CLR",NA,NA,15.6,0.85,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,156,NA,30,512442,514263,"Regular","flow meter based off 10 min zoop","11-229",5.99,1199,64,1,"Terrestrial Insects","Diptera","Order","Diptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"738","SHR_2002-05-02 08:37:00",2002-05-02 08:37:00,162,"SHR",2002-05-02,NA,08:37:00,"CLR",NA,NA,15.6,0.85,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,156,NA,30,512442,514263,"Regular","flow meter based off 10 min zoop","11-229",5.99,1200,66,3,"Terrestrial Insects","Hymenoptera","Order","Hymenoptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"739","STTD_2002-05-02 11:06:00",2002-05-02 11:06:00,163,"STTD",2002-05-02,NA,11:06:00,"CLR",NA,NA,16.6,0.11,389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,157,NA,30,513110,514304,"Regular","flow meter from 10 min zoop","21-230",3.93,1201,104,1,"Aquatic Non-Insects","Palaemonidae","Family","Palaemonidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"740","STTD_2002-05-02 11:06:00",2002-05-02 11:06:00,163,"STTD",2002-05-02,NA,11:06:00,"CLR",NA,NA,16.6,0.11,389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,157,NA,30,513110,514304,"Regular","flow meter from 10 min zoop","21-230",3.93,1202,30,1,"Aquatic Insects","Dytiscidae","Family","Dytiscidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"741","STTD_2002-05-02 11:06:00",2002-05-02 11:06:00,163,"STTD",2002-05-02,NA,11:06:00,"CLR",NA,NA,16.6,0.11,389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,157,NA,30,513110,514304,"Regular","flow meter from 10 min zoop","21-230",3.93,1203,52,2,"Aquatic Insects","Hydraenidae","Family","Hydraenidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"742","STTD_2002-05-02 11:06:00",2002-05-02 11:06:00,163,"STTD",2002-05-02,NA,11:06:00,"CLR",NA,NA,16.6,0.11,389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,157,NA,30,513110,514304,"Regular","flow meter from 10 min zoop","21-230",3.93,1204,34,6,"Aquatic Insects","Chironomidae","Family","Chironomidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"743","STTD_2002-05-02 11:06:00",2002-05-02 11:06:00,163,"STTD",2002-05-02,NA,11:06:00,"CLR",NA,NA,16.6,0.11,389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,157,NA,30,513110,514304,"Regular","flow meter from 10 min zoop","21-230",3.93,1205,58,1,"Terrestrial Non-Insects","Araneida","Suborder","Araneida",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"744","STTD_2002-05-02 11:06:00",2002-05-02 11:06:00,163,"STTD",2002-05-02,NA,11:06:00,"CLR",NA,NA,16.6,0.11,389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,157,NA,30,513110,514304,"Regular","flow meter from 10 min zoop","21-230",3.93,1206,68,3,"Terrestrial Non-Insects","Collembola","Order","Collembola",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"745","STTD_2002-05-02 11:06:00",2002-05-02 11:06:00,163,"STTD",2002-05-02,NA,11:06:00,"CLR",NA,NA,16.6,0.11,389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,157,NA,30,513110,514304,"Regular","flow meter from 10 min zoop","21-230",3.93,1207,65,27,"Terrestrial Insects",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"746","STTD_2002-05-02 11:06:00",2002-05-02 11:06:00,163,"STTD",2002-05-02,NA,11:06:00,"CLR",NA,NA,16.6,0.11,389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,157,NA,30,513110,514304,"Regular","flow meter from 10 min zoop","21-230",3.93,1208,64,4,"Terrestrial Insects","Diptera","Order","Diptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"747","SHR_2002-05-08 08:25:00",2002-05-08 08:25:00,129,"SHR",2002-05-08,NA,08:25:00,"CLR",NA,NA,18.2,0.72,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,572,NA,NA,NA,NA,NA,"no sample",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"748","STTD_2002-05-08 10:00:00",2002-05-08 10:00:00,128,"STTD",2002-05-08,NA,10:00:00,"CLR",NA,NA,18.3,0.11,547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,571,NA,NA,NA,NA,NA,"no sample",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"749","SHR_2002-05-16 08:40:00",2002-05-16 08:40:00,164,"SHR",2002-05-16,NA,08:40:00,"CLR",NA,NA,NA,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,158,NA,30,513256,517189,"Low","low flow propeller: used different rotor constant; flow meter from 10 min set","11-231",974.06,1209,4,5,"Aquatic Non-Insects","Naididae","Family","Naididae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"750","SHR_2002-05-16 08:40:00",2002-05-16 08:40:00,164,"SHR",2002-05-16,NA,08:40:00,"CLR",NA,NA,NA,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,158,NA,30,513256,517189,"Low","low flow propeller: used different rotor constant; flow meter from 10 min set","11-231",974.06,1210,13,1,"Aquatic Non-Insects","Mysidae","Family","Mysidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"751","SHR_2002-05-16 08:40:00",2002-05-16 08:40:00,164,"SHR",2002-05-16,NA,08:40:00,"CLR",NA,NA,NA,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,158,NA,30,513256,517189,"Low","low flow propeller: used different rotor constant; flow meter from 10 min set","11-231",974.06,1211,44,2,"Aquatic Insects","Corixidae","Family","Corixidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"752","SHR_2002-05-16 08:40:00",2002-05-16 08:40:00,164,"SHR",2002-05-16,NA,08:40:00,"CLR",NA,NA,NA,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,158,NA,30,513256,517189,"Low","low flow propeller: used different rotor constant; flow meter from 10 min set","11-231",974.06,1212,32,17,"Aquatic Insects","Ceratopogonidae","Family","Ceratopogonidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"753","SHR_2002-05-16 08:40:00",2002-05-16 08:40:00,164,"SHR",2002-05-16,NA,08:40:00,"CLR",NA,NA,NA,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,158,NA,30,513256,517189,"Low","low flow propeller: used different rotor constant; flow meter from 10 min set","11-231",974.06,1213,34,42,"Aquatic Insects","Chironomidae","Family","Chironomidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"754","SHR_2002-05-16 08:40:00",2002-05-16 08:40:00,164,"SHR",2002-05-16,NA,08:40:00,"CLR",NA,NA,NA,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,158,NA,30,513256,517189,"Low","low flow propeller: used different rotor constant; flow meter from 10 min set","11-231",974.06,1214,58,1,"Terrestrial Non-Insects","Araneida","Suborder","Araneida",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"755","SHR_2002-05-16 08:40:00",2002-05-16 08:40:00,164,"SHR",2002-05-16,NA,08:40:00,"CLR",NA,NA,NA,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,158,NA,30,513256,517189,"Low","low flow propeller: used different rotor constant; flow meter from 10 min set","11-231",974.06,1215,105,1,"Terrestrial Insects",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"756","SHR_2002-05-16 08:40:00",2002-05-16 08:40:00,164,"SHR",2002-05-16,NA,08:40:00,"CLR",NA,NA,NA,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,158,NA,30,513256,517189,"Low","low flow propeller: used different rotor constant; flow meter from 10 min set","11-231",974.06,1216,65,2,"Terrestrial Insects",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"757","SHR_2002-05-16 08:40:00",2002-05-16 08:40:00,164,"SHR",2002-05-16,NA,08:40:00,"CLR",NA,NA,NA,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,158,NA,30,513256,517189,"Low","low flow propeller: used different rotor constant; flow meter from 10 min set","11-231",974.06,1217,73,1,"Terrestrial Insects","Lepidoptera","Order","Lepidoptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"758","SHR_2002-05-16 08:40:00",2002-05-16 08:40:00,164,"SHR",2002-05-16,NA,08:40:00,"CLR",NA,NA,NA,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,158,NA,30,513256,517189,"Low","low flow propeller: used different rotor constant; flow meter from 10 min set","11-231",974.06,1218,63,2,"Terrestrial Insects","Coleoptera","Order","Coleoptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"759","SHR_2002-05-16 08:40:00",2002-05-16 08:40:00,164,"SHR",2002-05-16,NA,08:40:00,"CLR",NA,NA,NA,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,158,NA,30,513256,517189,"Low","low flow propeller: used different rotor constant; flow meter from 10 min set","11-231",974.06,1219,64,8,"Terrestrial Insects","Diptera","Order","Diptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"760","SHR_2002-05-16 08:40:00",2002-05-16 08:40:00,164,"SHR",2002-05-16,NA,08:40:00,"CLR",NA,NA,NA,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,158,NA,30,513256,517189,"Low","low flow propeller: used different rotor constant; flow meter from 10 min set","11-231",974.06,1220,66,1,"Terrestrial Insects","Hymenoptera","Order","Hymenoptera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
"761","STTD_2002-05-16 11:15:00",2002-05-16 11:15:00,165,"STTD",2002-05-16,NA,11:15:00,"CLR",NA,NA,NA,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,5,"May",NA,NA,159,NA,31,515520,533872,"Regular","regular propeller; flow meter set at 11 minutes","21-232",60.38,1221,104,4,"Aquatic Non-Insects","Palaemonidae","Family","Palaemonidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",""
