,event_id,Datetime,PhysicalDataID,Station,Date,YSI,Time,WeatherCode,Tide,MicrocystisVisualRank,WaterTemperature,Secchi,Conductivity,SpCnd,pH,DO,Turbidity,FlowDirection,VegetationRank,FieldComments_WQ,DataCorrectionComments,SamplingAltered,MeshSize,Year,Month,MonthAbb,Flag_PQC,Comment_PQC,InvertDataID,ConditionCode,SetTime,FlowMeterStart,FlowMeterEnd,FlowMeterSpeed,FieldComments,InvertCode,SampleVolume,InvertCatchID,OrganismID,Count,Classification,Order,Family,Larvae,Pupae,Nymphs,Emergents,Adults,NA,SampleID,Attribute,TaxonName,Category,LifeStage,wet_mass,dry_mass,LabComments,condition,SubsampleNumber,Dilution Volume,SlideCount,Flag_SAMP,Comment_SAMP,Flag_LAB,Comment_LAB
304,SHR_1999-04-27 07:48:00,4/27/1999 7:48,50,SHR,4/27/1999,NA,7:48:00,CLR,NA,NA,15,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,4,Apr,NA,NA,12,1,30,475432,475439,Regular,SHRD 018,11-018,0.07,82,9,1,Zooplankton,Amphipoda,Corophiidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
305,SHR_1999-04-27 07:48:00,4/27/1999 7:48,50,SHR,4/27/1999,NA,7:48:00,CLR,NA,NA,15,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,4,Apr,NA,NA,12,1,30,475432,475439,Regular,SHRD 018,11-018,0.07,83,32,1,Insect,Diptera,Ceratopogonidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
306,SHR_1999-04-27 07:48:00,4/27/1999 7:48,50,SHR,4/27/1999,NA,7:48:00,CLR,NA,NA,15,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,4,Apr,NA,NA,12,1,30,475432,475439,Regular,SHRD 018,11-018,0.07,84,34,7,Insect,Diptera,Chironomidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
307,SHR_1999-04-27 07:48:00,4/27/1999 7:48,50,SHR,4/27/1999,NA,7:48:00,CLR,NA,NA,15,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,4,Apr,NA,NA,12,1,30,475432,475439,Regular,SHRD 018,11-018,0.07,85,35,1,Insect,Diptera,Empididae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
308,SHR_1999-04-27 07:48:00,4/27/1999 7:48,50,SHR,4/27/1999,NA,7:48:00,CLR,NA,NA,15,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,4,Apr,NA,NA,12,1,30,475432,475439,Regular,SHRD 018,11-018,0.07,86,19,11,Other Aquatic,Veneroida,Corbiculidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
309,STTD_1999-04-27 09:30:00,4/27/1999 9:30,502,STTD,4/27/1999,NA,9:30:00,CLR,NA,NA,16.1,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,4,Apr,NA,NA,461,NA,10,475446,494609,Regular,STTDL 018,NA,NA,3055,18,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
310,STTD_1999-04-27 09:30:00,4/27/1999 9:30,502,STTD,4/27/1999,NA,9:30:00,CLR,NA,NA,16.1,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,4,Apr,NA,NA,461,NA,10,475446,494609,Regular,STTDL 018,NA,NA,3056,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
311,STTD_1999-04-27 09:30:00,4/27/1999 9:30,502,STTD,4/27/1999,NA,9:30:00,CLR,NA,NA,16.1,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,4,Apr,NA,NA,461,NA,10,475446,494609,Regular,STTDL 018,NA,NA,3057,13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
312,STTD_1999-04-27 09:30:00,4/27/1999 9:30,502,STTD,4/27/1999,NA,9:30:00,CLR,NA,NA,16.1,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,4,Apr,NA,NA,461,NA,10,475446,494609,Regular,STTDL 018,NA,NA,3058,9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
313,STTD_1999-04-27 09:30:00,4/27/1999 9:30,502,STTD,4/27/1999,NA,9:30:00,CLR,NA,NA,16.1,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,4,Apr,NA,NA,461,NA,10,475446,494609,Regular,STTDL 018,NA,NA,3059,10,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
314,STTD_1999-04-27 09:30:00,4/27/1999 9:30,502,STTD,4/27/1999,NA,9:30:00,CLR,NA,NA,16.1,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,4,Apr,NA,NA,461,NA,10,475446,494609,Regular,STTDL 018,NA,NA,3061,43,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
315,STTD_1999-04-27 09:30:00,4/27/1999 9:30,502,STTD,4/27/1999,NA,9:30:00,CLR,NA,NA,16.1,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,4,Apr,NA,NA,461,NA,10,475446,494609,Regular,STTDL 018,NA,NA,3062,46,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
316,STTD_1999-04-27 09:30:00,4/27/1999 9:30,502,STTD,4/27/1999,NA,9:30:00,CLR,NA,NA,16.1,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,4,Apr,NA,NA,461,NA,10,475446,494609,Regular,STTDL 018,NA,NA,3063,44,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
317,STTD_1999-04-27 09:30:00,4/27/1999 9:30,502,STTD,4/27/1999,NA,9:30:00,CLR,NA,NA,16.1,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,4,Apr,NA,NA,461,NA,10,475446,494609,Regular,STTDL 018,NA,NA,3064,33,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
318,STTD_1999-04-27 09:30:00,4/27/1999 9:30,502,STTD,4/27/1999,NA,9:30:00,CLR,NA,NA,16.1,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,4,Apr,NA,NA,461,NA,10,475446,494609,Regular,STTDL 018,NA,NA,3065,34,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
319,STTD_1999-04-27 09:30:00,4/27/1999 9:30,502,STTD,4/27/1999,NA,9:30:00,CLR,NA,NA,16.1,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,4,Apr,NA,NA,461,NA,10,475446,494609,Regular,STTDL 018,NA,NA,3066,65,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
320,STTD_2000-03-15 11:37:00,3/15/2000 11:37,61,STTD,3/15/2000,NA,11:37:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,29,NA,30,825502,845914,Regular,YD00-006,21-106,201.47,411,4,5,Other Aquatic,NA,Naididae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
321,STTD_2000-03-15 11:37:00,3/15/2000 11:37,61,STTD,3/15/2000,NA,11:37:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,29,NA,30,825502,845914,Regular,YD00-006,21-106,201.47,412,14,9,Zooplankton,Ostracoda,cyprididae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
322,STTD_2000-03-15 11:37:00,3/15/2000 11:37,61,STTD,3/15/2000,NA,11:37:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,29,NA,30,825502,845914,Regular,YD00-006,21-106,201.47,413,9,18,Zooplankton,Amphipoda,Corophiidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
323,STTD_2000-03-15 11:37:00,3/15/2000 11:37,61,STTD,3/15/2000,NA,11:37:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,29,NA,30,825502,845914,Regular,YD00-006,21-106,201.47,414,10,8,Zooplankton,Amphipoda,Crangonyctidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
324,STTD_2000-03-15 11:37:00,3/15/2000 11:37,61,STTD,3/15/2000,NA,11:37:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,29,NA,30,825502,845914,Regular,YD00-006,21-106,201.47,415,44,15,Insect,Hemiptera,Corixidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
325,STTD_2000-03-15 11:37:00,3/15/2000 11:37,61,STTD,3/15/2000,NA,11:37:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,29,NA,30,825502,845914,Regular,YD00-006,21-106,201.47,416,30,3,Insect,Coleoptera,Dytiscidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
326,STTD_2000-03-15 11:37:00,3/15/2000 11:37,61,STTD,3/15/2000,NA,11:37:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,29,NA,30,825502,845914,Regular,YD00-006,21-106,201.47,417,52,1,Insect,Coleoptera,hydraenidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
327,STTD_2000-03-15 11:37:00,3/15/2000 11:37,61,STTD,3/15/2000,NA,11:37:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,29,NA,30,825502,845914,Regular,YD00-006,21-106,201.47,418,32,2,Insect,Diptera,Ceratopogonidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
328,STTD_2000-03-15 11:37:00,3/15/2000 11:37,61,STTD,3/15/2000,NA,11:37:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,29,NA,30,825502,845914,Regular,YD00-006,21-106,201.47,419,34,109,Insect,Diptera,Chironomidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
329,STTD_2000-03-15 11:37:00,3/15/2000 11:37,61,STTD,3/15/2000,NA,11:37:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,29,NA,30,825502,845914,Regular,YD00-006,21-106,201.47,420,36,1,Insect,Diptera,Ephydridae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
330,STTD_2000-03-15 11:37:00,3/15/2000 11:37,61,STTD,3/15/2000,NA,11:37:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,29,NA,30,825502,845914,Regular,YD00-006,21-106,201.47,421,20,35,Other Aquatic,NA,Physidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
331,STTD_2000-03-15 11:37:00,3/15/2000 11:37,61,STTD,3/15/2000,NA,11:37:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,29,NA,30,825502,845914,Regular,YD00-006,21-106,201.47,426,71,1,Terrestrial,Hemiptera,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
332,STTD_2000-03-15 11:37:00,3/15/2000 11:37,61,STTD,3/15/2000,NA,11:37:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,29,NA,30,825502,845914,Regular,YD00-006,21-106,201.47,429,63,9,Terrestrial,Coleoptera,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
333,STTD_2000-03-15 11:37:00,3/15/2000 11:37,61,STTD,3/15/2000,NA,11:37:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,29,NA,30,825502,845914,Regular,YD00-006,21-106,201.47,431,66,3,Terrestrial,Hymenoptera,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
334,STTD_2000-03-15 11:37:00,3/15/2000 11:37,61,STTD,3/15/2000,NA,11:37:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,29,NA,30,825502,845914,Regular,YD00-006,21-106,201.47,433,58,8,Terrestrial,Araneida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
335,STTD_2000-03-21 08:45:00,3/21/2000 8:45,62,STTD,3/21/2000,NA,8:45:00,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,30,NA,30,907936,933226,Regular,windy (LR 4/9/13),21-107,249.61,434,4,2,Other Aquatic,NA,Naididae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
336,STTD_2000-03-21 08:45:00,3/21/2000 8:45,62,STTD,3/21/2000,NA,8:45:00,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,30,NA,30,907936,933226,Regular,windy (LR 4/9/13),21-107,249.61,435,2,1,Other Aquatic,NA,Enchytraeidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
337,STTD_2000-03-21 08:45:00,3/21/2000 8:45,62,STTD,3/21/2000,NA,8:45:00,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,30,NA,30,907936,933226,Regular,windy (LR 4/9/13),21-107,249.61,436,14,4,Zooplankton,Ostracoda,cyprididae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
338,STTD_2000-03-21 08:45:00,3/21/2000 8:45,62,STTD,3/21/2000,NA,8:45:00,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,30,NA,30,907936,933226,Regular,windy (LR 4/9/13),21-107,249.61,437,9,19,Zooplankton,Amphipoda,Corophiidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
339,STTD_2000-03-21 08:45:00,3/21/2000 8:45,62,STTD,3/21/2000,NA,8:45:00,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,30,NA,30,907936,933226,Regular,windy (LR 4/9/13),21-107,249.61,438,10,37,Zooplankton,Amphipoda,Crangonyctidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
340,STTD_2000-03-21 08:45:00,3/21/2000 8:45,62,STTD,3/21/2000,NA,8:45:00,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,30,NA,30,907936,933226,Regular,windy (LR 4/9/13),21-107,249.61,439,41,1,Insect,Ephemeroptera,Baetidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
341,STTD_2000-03-21 08:45:00,3/21/2000 8:45,62,STTD,3/21/2000,NA,8:45:00,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,30,NA,30,907936,933226,Regular,windy (LR 4/9/13),21-107,249.61,440,44,8,Insect,Hemiptera,Corixidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
342,STTD_2000-03-21 08:45:00,3/21/2000 8:45,62,STTD,3/21/2000,NA,8:45:00,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,30,NA,30,907936,933226,Regular,windy (LR 4/9/13),21-107,249.61,441,48,1,Insect,Coleoptera,Hydropsychidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
343,STTD_2000-03-21 08:45:00,3/21/2000 8:45,62,STTD,3/21/2000,NA,8:45:00,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,30,NA,30,907936,933226,Regular,windy (LR 4/9/13),21-107,249.61,442,34,48,Insect,Diptera,Chironomidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
344,STTD_2000-03-21 08:45:00,3/21/2000 8:45,62,STTD,3/21/2000,NA,8:45:00,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,30,NA,30,907936,933226,Regular,windy (LR 4/9/13),21-107,249.61,443,20,4,Other Aquatic,NA,Physidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
345,STTD_2000-03-21 08:45:00,3/21/2000 8:45,62,STTD,3/21/2000,NA,8:45:00,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,3,Mar,NA,NA,30,NA,30,907936,933226,Regular,windy (LR 4/9/13),21-107,249.61,446,36,3,Insect,Diptera,Ephydridae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
346,STTD_2001-01-30 11:00:00,1/30/2001 11:00,71,STTD,1/30/2001,NA,11:00:00,CLR,NA,NA,7.8,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,1,Jan,NA,NA,49,NA,30,278387,287918,Regular,Flowmeter #:B11158,21-201,94.07,447,18,18,Other Aquatic,NA,Hydridae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
347,STTD_2001-01-30 11:00:00,1/30/2001 11:00,71,STTD,1/30/2001,NA,11:00:00,CLR,NA,NA,7.8,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,1,Jan,NA,NA,49,NA,30,278387,287918,Regular,Flowmeter #:B11158,21-201,94.07,448,4,3,Other Aquatic,NA,Naididae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
348,STTD_2001-01-30 11:00:00,1/30/2001 11:00,71,STTD,1/30/2001,NA,11:00:00,CLR,NA,NA,7.8,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,1,Jan,NA,NA,49,NA,30,278387,287918,Regular,Flowmeter #:B11158,21-201,94.07,449,9,76,Zooplankton,Amphipoda,Corophiidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
349,STTD_2001-01-30 11:00:00,1/30/2001 11:00,71,STTD,1/30/2001,NA,11:00:00,CLR,NA,NA,7.8,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,1,Jan,NA,NA,49,NA,30,278387,287918,Regular,Flowmeter #:B11158,21-201,94.07,450,11,21,Zooplankton,Amphipoda,Gammeridae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
350,STTD_2001-01-30 11:00:00,1/30/2001 11:00,71,STTD,1/30/2001,NA,11:00:00,CLR,NA,NA,7.8,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,1,Jan,NA,NA,49,NA,30,278387,287918,Regular,Flowmeter #:B11158,21-201,94.07,451,46,1,Insect,Odonata,Coenagrionidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
351,STTD_2001-01-30 11:00:00,1/30/2001 11:00,71,STTD,1/30/2001,NA,11:00:00,CLR,NA,NA,7.8,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,1,Jan,NA,NA,49,NA,30,278387,287918,Regular,Flowmeter #:B11158,21-201,94.07,452,44,7,Insect,Hemiptera,Corixidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
352,STTD_2001-01-30 11:00:00,1/30/2001 11:00,71,STTD,1/30/2001,NA,11:00:00,CLR,NA,NA,7.8,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,1,Jan,NA,NA,49,NA,30,278387,287918,Regular,Flowmeter #:B11158,21-201,94.07,453,30,1,Insect,Coleoptera,Dytiscidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
353,STTD_2001-01-30 11:00:00,1/30/2001 11:00,71,STTD,1/30/2001,NA,11:00:00,CLR,NA,NA,7.8,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,1,Jan,NA,NA,49,NA,30,278387,287918,Regular,Flowmeter #:B11158,21-201,94.07,454,34,9,Insect,Diptera,Chironomidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
354,STTD_2001-01-30 11:00:00,1/30/2001 11:00,71,STTD,1/30/2001,NA,11:00:00,CLR,NA,NA,7.8,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,1,Jan,NA,NA,49,NA,30,278387,287918,Regular,Flowmeter #:B11158,21-201,94.07,455,20,2,Other Aquatic,NA,Physidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
355,STTD_2001-01-30 11:00:00,1/30/2001 11:00,71,STTD,1/30/2001,NA,11:00:00,CLR,NA,NA,7.8,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,1,Jan,NA,NA,49,NA,30,278387,287918,Regular,Flowmeter #:B11158,21-201,94.07,457,68,1,Terrestrial,Collembola,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
356,STTD_2001-01-30 11:00:00,1/30/2001 11:00,71,STTD,1/30/2001,NA,11:00:00,CLR,NA,NA,7.8,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,1,Jan,NA,NA,49,NA,30,278387,287918,Regular,Flowmeter #:B11158,21-201,94.07,458,71,1,Terrestrial,Hemiptera,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
357,STTD_2001-01-30 11:00:00,1/30/2001 11:00,71,STTD,1/30/2001,NA,11:00:00,CLR,NA,NA,7.8,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,1,Jan,NA,NA,49,NA,30,278387,287918,Regular,Flowmeter #:B11158,21-201,94.07,459,73,1,Terrestrial,Lepidoptera,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,
358,SHR_2001-01-30 13:20:00,1/30/2001 13:20,79,SHR,1/30/2001,NA,13:20:00,CLR,NA,NA,7.8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,1,Jan,NA,NA,58,1,30,831800,841889,Regular,Used Larval flowmeter multiplied by 3,11-201,25.59,583,18,18,Other Aquatic,NA,Hydridae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
359,SHR_2001-01-30 13:20:00,1/30/2001 13:20,79,SHR,1/30/2001,NA,13:20:00,CLR,NA,NA,7.8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,1,Jan,NA,NA,58,1,30,831800,841889,Regular,Used Larval flowmeter multiplied by 3,11-201,25.59,584,24,1,Other Aquatic,NA,Mermithidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
360,SHR_2001-01-30 13:20:00,1/30/2001 13:20,79,SHR,1/30/2001,NA,13:20:00,CLR,NA,NA,7.8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,1,Jan,NA,NA,58,1,30,831800,841889,Regular,Used Larval flowmeter multiplied by 3,11-201,25.59,585,4,9,Other Aquatic,NA,Naididae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
361,SHR_2001-01-30 13:20:00,1/30/2001 13:20,79,SHR,1/30/2001,NA,13:20:00,CLR,NA,NA,7.8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,1,Jan,NA,NA,58,1,30,831800,841889,Regular,Used Larval flowmeter multiplied by 3,11-201,25.59,586,2,2,Other Aquatic,NA,Enchytraeidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
